Image name,Desired response,Output label,Volume (cm^3),Mass (grams),Calories for food item,Calories per 100 grams
test_images/1_21.jpg,1.0,1.0,135.1593259325671,82.31202949293336,42.80225533632535,52
test_images/1_22.jpg,1.0,1.0,401.6238978693136,244.588953802412,127.18625597725423,52
test_images/1_23.jpg,1.0,1.0,1028.857898191735,626.5744599987667,325.81871919935867,52
test_images/1_24.jpg,1.0,1.0,308.58473722204616,187.9281049682261,97.72261458347758,52
test_images/1_25.jpg,1.0,13.0,--,--,--,31
test_images/2_21.jpg,2.0,2.0,146.84598554159444,138.03522640909878,122.85135150409792,89
test_images/2_22.jpg,2.0,2.0,383.8475131079474,360.8166623214705,321.12682946610875,89
test_images/2_23.jpg,2.0,2.0,224.06063343586018,210.61699542970857,187.44912593244064,89
test_images/2_24.jpg,2.0,2.0,392.7960218458552,369.22826053510386,328.61315187624245,89
test_images/2_25.jpg,2.0,2.0,146.84598554159444,138.03522640909878,122.85135150409792,89
test_images/3_21.jpg,3.0,3.0,--,--,--,92
test_images/3_22.jpg,3.0,3.0,--,--,--,92
test_images/3_23.jpg,3.0,3.0,--,--,--,92
test_images/3_24.jpg,3.0,3.0,--,--,--,92
test_images/3_25.jpg,3.0,3.0,--,--,--,92
test_images/4_21.jpg,4.0,4.0,6.28320964054125,4.027537379586941,1.6512903256306457,41
test_images/4_22.jpg,4.0,4.0,189.57787359491755,121.51941697434215,49.82296095948028,41
test_images/4_23.jpg,4.0,4.0,6.797956430933457,4.357490072228346,1.7865709296136218,41
test_images/4_24.jpg,4.0,4.0,157.992288523482,101.27305694355196,41.5219533468563,41
test_images/4_25.jpg,4.0,4.0,5.280183519175536,3.384597635791519,1.3876850306745225,41
test_images/5_21.jpg,5.0,8.0,--,--,--,158
test_images/5_22.jpg,5.0,8.0,--,--,--,158
test_images/5_23.jpg,5.0,8.0,--,--,--,158
test_images/5_24.jpg,5.0,8.0,--,--,--,158
test_images/5_25.jpg,5.0,8.0,--,--,--,158
test_images/6_21.jpg,6.0,13.0,--,--,--,31
test_images/6_22.jpg,6.0,8.0,--,--,--,158
test_images/6_23.jpg,6.0,8.0,--,--,--,158
test_images/6_24.jpg,6.0,8.0,--,--,--,158
test_images/6_25.jpg,6.0,8.0,--,--,--,158
test_images/7_21.jpg,7.0,7.0,161.31324417002253,82.75369425922156,33.10147770368862,40
test_images/7_22.jpg,7.0,7.0,22.781867379938205,11.6870979659083,4.674839186363321,40
test_images/7_23.jpg,7.0,7.0,395.500719910513,202.89186931409319,81.15674772563727,40
test_images/7_24.jpg,7.0,7.0,198.0748980047539,101.61242267643875,40.644969070575506,40
test_images/7_25.jpg,7.0,7.0,170.354537206909,87.39187758714431,34.956751034857724,40
test_images/8_21.jpg,8.0,8.0,--,--,--,158
test_images/8_22.jpg,8.0,9.0,1085.409244304819,522.0818465106179,93.97473237191122,18
test_images/8_23.jpg,8.0,9.0,358.6701327343302,172.52033384521283,31.05366009213831,18
test_images/8_24.jpg,8.0,9.0,408.9675314574315,196.71338263102456,35.40840887358442,18
test_images/8_25.jpg,8.0,9.0,612.446263095547,294.5866525489581,53.025597458812456,18
test_images/9_21.jpg,9.0,8.0,--,--,--,158
test_images/9_22.jpg,9.0,13.0,--,--,--,31
test_images/9_23.jpg,9.0,13.0,--,--,--,31
test_images/9_24.jpg,9.0,13.0,--,--,--,31
test_images/9_25.jpg,9.0,13.0,--,--,--,31
test_images/10_21.jpg,10.0,6.0,685.7552664108528,330.53403841003103,155.35099805271457,47
test_images/10_22.jpg,10.0,6.0,367.4898455233849,177.1301055422715,83.2511496048676,47
test_images/10_23.jpg,10.0,6.0,1666.4885252439105,803.2474691675649,377.52631050875544,47
test_images/10_24.jpg,10.0,6.0,579.6038312306844,279.36904665318986,131.30345192699923,47
test_images/10_25.jpg,10.0,6.0,578.2179924264051,278.70107234952724,130.9895040042778,47
test_images/11_21.jpg,11.0,3.0,--,--,--,92
test_images/11_23.jpg,11.0,3.0,--,--,--,92
test_images/11_24.jpg,11.0,13.0,--,--,--,31
test_images/12_21.jpg,12.0,11.0,64.65615792575133,33.68585827931644,16.84292913965822,50
test_images/12_22.jpg,12.0,11.0,25.41042513493703,13.238831495302193,6.619415747651097,50
test_images/12_24.jpg,12.0,11.0,57.80016313213704,30.113884991843396,15.056942495921698,50
test_images/12_25.jpg,12.0,7.0,190.69810486561786,97.82812779606196,39.131251118424785,40
test_images/13_21.jpg,13.0,10.0,663.6882992180598,425.4241997987763,68.06787196780421,16
test_images/13_22.jpg,13.0,13.0,--,--,--,31
test_images/13_23.jpg,13.0,1.0,109.74782673566597,66.83642648202057,34.754941770650696,52
test_images/13_24.jpg,13.0,8.0,--,--,--,158
test_images/13_25.jpg,13.0,10.0,77.01599673889568,49.36725390963213,7.898760625541142,16
test_images/14_21.jpg,14.0,14.0,--,--,--,30
test_images/14_22.jpg,14.0,14.0,--,--,--,30
test_images/14_23.jpg,14.0,14.0,--,--,--,30
test_images/14_24.jpg,14.0,14.0,--,--,--,30
test_images/14_25.jpg,14.0,14.0,--,--,--,30
